mktcode,country,market,crop,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
331,Ssudan,Bor,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589970501474926,0.574404906780899,0,0.817572355153431,0.862360271954368,0.57362657981853,0.556645112850088,0,0.804083660839319,0.921948127612987,0.826379019989608,1.09942372902293,0.582026300313445,0.564652738565782,0.585480093676815,0,0.443804725920595,0.554258863522993,0.579042362492839,0.620420850087574,0.852509652509653,0.677252325746055,0.677544332957604,0.883470271225373,0.640184373099453,0.695999898763651,0.611650722971155,0.964273660864954,0.602112209631387,0.602594773092938,0.601807830723493,0.583447591820065,0.569946709982617,0.632232881607521,0.556559148767321,0.532949609614411,0,0,0,0,1.11982082866741,1.0683304132302,1.06653583827051,1.06585945577216,1.06653583827051,1.06605830272858,1.06399391395481,1.0634790654146,1.38499728327456,0,0.40116203268802,0.574137986646454,0.679194023092597,0.631037328285035,0.492041551614188,0.517961949220306,0.61545637709984,0.646953978928709,0.647261759128009,0.647555155510371,0,0.647907582462438,0.648186859307801,0.648348655973236,0.680766088771898,0,0,0
331,Ssudan,Bor,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561876668071358,0.556324364920967,0,0.545048236768954,0.675830934133517,0.663423264042459,0.621371288762889,0,0.55240418433263,0.550607909546645,0.594742476507672,0.781949685923053,0.957918285932546,0.931076324230811,0.971419012569899,0.863836707756853,0.839630562552477,0.923764772538321,1.00162008660995,1.01758886942793,0.957528957528958,0.985094291994262,1.01631649943641,1.06016432547045,1.02429499695912,1.01236348911077,0.978641156753847,0.964273660864954,0.963379535410219,0.903892159639407,0.962892529157589,0.933516146912104,0.883417400473056,0.805959482118805,0.783150772186661,0.906014336344499,1.01211339931602,1.06709350406829,1.0670536514576,1.20317638565814,1.59974404095345,1.41553779753002,1.573140361449,1.59878918365824,1.59980375740576,1.59908745409286,1.59599087093222,1.5952185981219,1.99759223549215,0,0.668603387813366,0.722510724768571,0.970277175846567,1.29443554520007,0.93228925569004,0.776942923830458,1.10134299059971,1.29390795785742,1.29452351825602,1.29511031102074,0,1.29581516492488,1.42601109047716,1.34532346114447,1.42636704314112,0,0,0
279,Ssudan,Juba,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384598948762874,0.43872768969987,0.339016851131718,0.529891884962181,0.512798598350498,0.460094297964475,0.435878808597923,0.445302063232893,0.454855903621244,0.471976401179941,0.50069192842887,0.507911971126309,0.549136098544721,0.713677466444994,0.627236540549234,0.466028466572166,0.546075085324232,0.604030743616053,0.505790986676569,0.356845485904603,0.296473814567982,0.743296087691963,0.690798563138989,0.67270467906132,0.589247413203856,0.6393186997721,0.769803977115267,0.770003141612818,0.863408737696426,1.23552123552124,0.689566004395983,0.615949393597822,0.593187182108465,0.688838385455011,0.66436353972894,0.611650722971155,0.602671038040596,0.708083958526511,0.78337320502082,0.767906792003178,0.840164532220893,0.997406742469579,0.879628357019159,0.809255797926217,0.813281104271591,0.812886867029607,0.760837668400694,0.813094882410688,0.882329349482634,0.719884818429051,0.774539549591898,0.76044005268687,0.85268756461773,0.947083824384209,0.959452472455719,1.08527379223391,1.0634790654146,1.09201708873571,0,0.508138574738158,0.528981066348418,0.439858986383777,0.647217772600036,0.647423094229194,0.744570302004189,0.647848817999832,0.646953978928709,0.679624847084409,0.647555155510371,0,0.647907582462438,0.648186859307801,0.648348655973236,0.761809670768553,0,0,0
279,Ssudan,Juba,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558003018796332,0.559145025010246,0.564950720917922,0.572095507658166,0.578212936550767,0.586167692937748,0.59428531281297,0.601893758395164,0.605957368879242,0.606278825610969,0.60058581140044,0.606056198379163,0.617360167921966,0.639945391326607,0.640487339700252,0.641541981794464,0,0.640998247938122,0.640998247938122,0.640998247938122,0.640998247938122,0.640998247938122,0.640998247938122,0.640998247938122,0.640998247938122,0.640998247938122,0.636145804618418,0.633700175323715,0.632111251580278,0.625864910536088,0.621088008170758,0.613179266365073,0.608247840720166,0.603112058220417,0.582535583215208,0.585080448561677,0.580798791938513,0.576217579758117,0.563440240902005,0.555888402314966,0.561412868844011,0.600694402729555,0.597428667017158,0.589247413203856,0.599736116108912,0.615843181692214,0.616002513290254,0.616720526926018,0.617760617760618,0.615683932496414,0.615949393597822,0.681534209231002,0.944912134694792,1.13890892524961,0.978641156753847,0.964273660864954,0.842957093483942,0.964151636948701,1.03872031582875,0.933516146912104,1.02590407796871,0.879628357019159,0.861465849405327,0.973165987155915,0.852306020476652,0.960384153661465,1.0670536514576,1.06949012058501,1.0664960273023,1.24246827058673,1.06653583827051,1.06585945577216,1.38649658975166,1.49248162382001,1.57471099265312,1.72815348129872,1.49153553583414,0,0.668603387813366,0.64509886140051,0.646851450564378,0.970826658900053,0.971134641343791,0.971178654788073,0.971773226999747,0.970430968393064,0.970892638692013,1.06846600659211,0,1.0884847385369,1.03709897489248,1.1021927151545,1.03735784955718,0,0,0
332,Ssudan,Malakal,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16760395467299,0,2.70813523825572,2.50882464482628,2.39377618192699,1.86921025866571,1.95787693046665,2.13179843845764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29569763599966,1.39095105469672,1.29452351825602,1.55413237322489,0,1.55497819790985,1.68528583420028,1.55603677433577,1.75054137112774,0,0,0
332,Ssudan,Malakal,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396802146699614,0.347912460006376,0.37035658371286,0.349613921346657,0.331508750289106,0.390778461958498,0.334120409203736,0.35177346323984,0.368960709050916,0.327390565829923,0.326985608429129,0.35689976126773,0.312795818413796,0.31286219131523,0.291777565863448,0.313642746655071,0,0.294859194051536,0.292010312949589,0.299132515704457,0.33189464837685,0.256399299175249,0.284888110194721,0.527043003860234,0.420209962537214,0.413087759782346,0.402892342924998,0.356280320793111,0.41157465936227,0.442277870112169,0.46926649506235,0.545048236768954,0.53796142357028,0.515995872033024,0.485446319346007,0.481066146595157,0.539497544511774,0.544205491993777,0.642321874628286,0.555888402314966,0.591726738652003,0.586277737064046,0.642833245710462,0.677634525184435,0.675302866738635,0.695902795312202,0.67760276461928,0.709228605964921,0.541158301158301,0.6009075181165,0.631964077831365,0.643671197607058,0.640184373099453,0.695999898763651,0,0.723205245648715,0.708083958526511,0.708651453157295,0.782350179940541,1.19606756323113,1.99481348493916,1.37441930784244,1.17472615827999,1.59884882884323,1.06538252559582,1.17380285447512,1.60058047718639,1.71118419293602,1.65306884231856,1.22857997521473,1.24464732326168,2.16689227358481,0,0,0,0,2.13076505119163,0,1.00290508172005,1.03215817824082,1.00261974837479,1.29443554520007,1.45670196201569,1.21397331848509,0.971773226999747,0.873387871553757,0.873803374822812,0.790017289722652,0,1.40595945394349,0.972280288961702,0.972522983959854,0.972522983959854,0,0,0
333,Ssudan,Rumbek,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739011818030657,0.770003141612818,0.986752843081629,0.988416988416988,0.985094291994262,0,1.95625560057047,0,1.96145426015211,0.978641156753847,0,1.02359075637336,1.08467059156729,1.20361566144699,1.16689518364013,1.13989341996523,1.05885263476181,0.974239560600207,1.06589921922882,1.11865165187561,2.24089635854342,1.38716974689487,1.17643913264351,0,1.44224605786078,1.51981356953547,1.91854702038989,2.13307167654101,2.13211660545715,2.34078661070059,2.07378417755846,3.86201165528483,0,0.869184404157376,0.677353804470535,0,0.970826658900053,1.48907311672715,1.60244478040032,1.29569763599966,1.63032402690035,1.29452351825602,1.55413237322489,0,1.68455971440234,1.42601109047716,1.55603677433577,1.52361934153711,0,0,0
333,Ssudan,Rumbek,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985349090707542,0.954803895599894,1.17176900115943,0.988416988416988,0.985094291994262,0,1.76694054245075,0,1.70836338787442,1.83495216891346,0,2.10739273370985,1.95843301255205,2.40723132289397,2.33379036728026,1.90020233108204,1.64930316941092,1.56630154437332,1.73208623124684,2.13076505119163,2.58770174736561,2.48089973963891,2.67372530146253,2.1329920546046,1.78945344216059,1.86643771697338,1.38561729250381,2.23972526036806,2.13211660545715,2.38334636725878,2.23330603737065,4.52787573378221,0,1.55115985972701,1.61274715350127,1.29370290112876,1.71512709739009,1.87752697326466,1.60244478040032,1.81397669039953,1.81147114100039,1.10034499051762,1.3922435843473,0,1.74935047264858,1.87974189199262,1.88021110232238,1.88021110232238,0,0,0
334,Ssudan,Wau,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568241477921966,0.509273012774265,0.5406249624566,0.690627539071835,0.506752775355316,0.719683339330694,0.739011818030657,0.739203015948305,0.595752029010534,0.580694980694981,0.677252325746055,0,0.747163429379173,0.704202810409398,0.790908975867785,0.733980867565386,0,0.662323430594526,0,0.90271174608524,0.583447591820065,0.569946709982617,0.549767723136975,0.522100514791108,0.639539531537293,0.639229515357489,0.711751367213552,0.800290238593197,0,1.46643203754066,1.0683304132302,1.06653583827051,1.06585945577216,1.06653583827051,1.06605830272858,1.06399391395481,1.38252278503898,1.57143922525383,0,0.534882710250693,0.567686998032449,0.892655001778842,0.744300438490041,0.647423094229194,0.776942923830458,0.647848817999832,0.582258581035838,0.660206994310569,0.647555155510371,0,0.647907582462438,0.648186859307801,0.648348655973236,0.680766088771898,0,0,0
334,Ssudan,Wau,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690904066152246,0.514466806601638,0.447961773928625,0.419875033803499,0.434822898771803,0,0,0.398843354272609,0.388872270415794,0.363232340498269,0.380325627109953,0.323348005071008,0.270643704684985,0.36750566215119,0.43872768969987,0.5230532171307,0.504143695035311,0.53378283466779,0.584140583167016,0.60728605243363,0.56548754564779,0.504169876863604,0.426199187809095,0.466028466572166,0.416057207866082,0.422047122141986,0.428961976042154,0.425710404237071,0.436063568927074,0.86455156692393,0.8109374436849,1.04550016728003,1.06064534376694,0.959577785774259,0.939776695262318,0.940019835280928,1.00278757678171,1.02918918918919,0.954310095369441,0.779791932294843,0.893567074325092,0.91290291603982,0.949090771041342,1.00310718567269,0,1.20422441926277,0,1.32397722759169,0.793488724875288,0.68393605197914,0.714698040078067,0.757045746447106,0.746129453460175,0.665864078497385,0.888888888888889,1.17375901660336,1.49728616881902,1.99968005119181,1.73603692149908,1.52834585624163,1.49220323808103,1.54647696549223,1.54578453895644,1.6811103840486,1.88767534111091,2.39711068259058,0,0.735463726594703,0.903138405960713,1.21608072706103,1.28149118974807,0.971134641343791,1.21397331848509,0.647848817999832,0.970430968393064,0.932056933144333,0.893626114604311,0,0.971861373693656,0.888015997251688,0.907688118362531,0.8914794019632,0,0,0
340,Sudan,AdDamazin,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279572512505123,0.313861511621068,0.31783083758787,0.241564515714543,0.227954102809124,0.241676027210608,0.22738208650484,0.21949122472737,0.140117773030091,0.146809865008996,0.146800279162953,0.160513643659711,0.166385801744918,0.173643234318735,0.173929159508721,0.173998616568376,0.17378174721878,0.166659544463912,0.163810663361965,0.180903949973648,0.175206187769753,0.172357306667806,0.237881572012592,0.309103599561272,0.309103599561272,0.306763643560437,0.398526999148025,0.421407501053519,0.417243273690725,0.448563561456658,0.453752657110154,0.450103402132922,0.446302923083109,0.431076331579254,0.432959531935641,0.376873882768991,0.448169228700757,0.411937420570577,0.411357417713075,0.606277396159839,0.600694402729555,0.517373225636859,0.520894713272209,0.539762504498021,0.445870463545163,0.575346347413097,0.493376421540815,0.494208494208494,0.492547145997131,0.492759514878258,0.504840154985928,0.768221247719343,0.759272616833074,0.733980867565386,0.723205245648715,0.722534651557664,0.723113727711526,0,0,0.512952038984355,0.549767723136975,0.483465076696566,0.532949609614411,0.532691262797908,0.533546752034147,0.533526825728798,0.641694072351007,0.639897616381379,0.640998247938122,0.639921502962303,0.639515673463297,0.733776656730108,0.746240811910003,0.744795739768369,0.797609299060948,0.985478836176129,1.06908993719097,0.802324065376039,0.64509886140051,0.646851450564378,0.647217772600036,0.647423094229194,0.647452436525382,0.647848817999832,0.646953978928709,0.647261759128009,0.647555155510371,0.647071194008121,0.647907582462438,0.648186859307801,0.648348655973236,0.648348655973236,0.647643226299496,0,0
340,Sudan,AdDamazin,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229870732504212,0.23225751859959,0.208497029457643,0.195307480790481,0.195389230979249,0.207339542470303,0.18591829425984,0.144083196600175,0.15224334954231,0.128124973098761,0.122558031227786,0.131703502490019,0.142210086961468,0.152293656328727,0.156821373327536,0.139769380522138,0.135321852342493,0.126775209036651,0.119653006281783,0.0982863980171788,0.113955244077888,0.141019614546387,0.175206187769753,0.237881572012592,0.237881572012592,0.236080776380613,0.242214289234842,0.269700800674252,0.254518396951343,0.321585568675081,0.343380389164441,0.337915467066759,0.335062254566899,0.323630879564004,0.341947017714936,0.349769939145193,0.362376833492327,0.351837128207697,0.349592039678079,0.403780745842453,0.400062472217884,0.413420637575873,0.403045230631438,0.399424253328535,0.492674545353771,0.492802010632203,0.431704368848213,0.494208494208494,0.492547145997131,0.492759514878258,0.473287645299307,0.528792292180148,0.537818103590094,0.550485650674039,0.542403934236536,0.541900988668248,0.512205557128998,0.330994306897921,0.277721053706351,0.34196802598957,0.329860633882185,0.33936533461422,0.319769765768647,0.292980194538849,0.307322929171669,0.266763412864399,0.401058795219379,0.373273609555804,0.414512200333319,0.373287543394677,0.417816906662687,0.479941127221728,0.520236451731545,0.558596804826277,0.584913485978029,0.719133204777175,0.988908191901644,0.434592202078688,0.451569202980357,0.436624729130955,0.445285827548824,0.420825011248976,0.437030394654633,0.421101731699891,0.452867785250096,0.388357055476805,0.453288608857259,0.452949835805685,0.453535307723706,0.388912115584681,0.421426626382604,0.453844059181265,0.453350258409647,0,0
340,Sudan,AdDamazin,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456013831508356,0.502178418593708,0.508529340140592,0.395754632128081,0.368634349114183,0.342044213374576,0.385212005372905,0.325870407263948,0.313917703038568,0.344335865202919,0.364980510579452,0.371788012237451,0.35552521740367,0.350133079036138,0.350709616714307,0.35084966947394,0.350412375539507,0.356110137743401,0.374627864906058,0.468640941270316,0.444425451903765,0.474338703474211,0.522769682207313,0.522769682207313,0.522769682207313,0.51881224509991,0.644965956218359,0.702345835089198,0.695405456151209,0.793612454884857,0.817572355153431,0.810997120960221,0.804149410960556,0.776714110953611,0.579879733463351,0.463348369568725,0.522437272314026,0.433222940782431,0.391592496741876,0.404993300634772,0.380840251330538,0.443292070926731,0.43250760129163,0.459397864939427,0.533320195345457,0.53345817650936,0.514344919456299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Sudan,AlFashir,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0.223214285714286,0.212053571428571,0.228893123411672,0.252023827707347,0.263285054081848,0.247520631344104,0.233091177498932,0.234600643070101,0.234257845300738,0.220342856790309,0.224940622291616,0.216604180228603,0.221055540204476,0.216634429400387,0.248687482730036,0.239845261121857,0.248687482730036,0.277424702956618,0.290688035368886,0.338214976512849,0.28295109146173,0.276319425255596,0.268582481348439,0.287372202265819,0.300635534678088,0.331583310306715,0.386847195357834,0.403426360873169,0.432227072154768,0.405159626815571,0.359939963411928,0.354145897485387,0.366340471005609,0.314108212826142,0.256156959257562,0.309452243534955,0.295121596607838,0.284542690505214,0.306328835342162,0.297489663982246,0.304525479916737,0.247493025907049,0.261485537637707,0.329035254589356,0.292206108992879,0.269457255827097,0.274934838107757,0.269358310390739,0.282613765759833,0.278731770444478,0.276121208670775,0.275150227747404,0.28524363371865,0.290585872398616,0.287736991296668,0.282039229092774,0.284888110194721,0.290585872398616,0.374627864906058,0.33189464837685,0.323348005071008,0.380325627109953,0.394410398863419,0.446406567950262,0.491642084562439,0.495128684779661,0.543797056042841,0.738540360821933,0.569049646540421,0.440941927010038,0.589008200806488,0.55257597919714,0.570473480081828,0.597985799437868,0.631053069810246,0.588006398893164,0.540799437374576,0.485361077405481,0.563972661664197,0.58217644424541,0.549358282355763,0.625696672599289,0.662818704300314,0.694427313318697,0.67953667953668,0.652624968446198,0.662761547511256,0.978127800285235,0.976921353349765,0.965541677739392,0.94805862060529,0.904006557060894,0.756252935297022,0.602594773092938,0.701707930623593,0.729309489775081,0.655438716480009,0.65972126776437,0.626520617749329,0.653396221387268,0.653079488190235,0.661597972522342,0.741602287763029,0.802117590438758,0.76574414760305,0.961497371907184,0.835097561365806,1.04773984502404,1.03987244231374,1.05326560309583,1.07782583483622,1.24958790186215,1.25182446757508,1.28290792462916,0.768893895985371,0.757991162145599,0.542061515572949,0.647217772600036,0.647423094229194,0.558751452721405,0.550671495299857,0.542147434342258,0.582535583215208,0.582799639959334,0.582364074607309,0.583116824216194,0.599572844859716,0.608151039302896,0.591942322903565,0.737017991528827,0,0
341,Sudan,AlFashir,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0.1953125,0.181919642857143,0.194448041733216,0.19747321564948,0.195804430976836,0.173153446142064,0.166493698213523,0.154197605773775,0.153972292685931,0.137714285493943,0.116880911582898,0.110512336851328,0.152528322741089,0.156949433545178,0.225476651008566,0.221055540204476,0.221055540204476,0.226581928709588,0.165791655153357,0.193423597678917,0.161370544349268,0.129317491019619,0.12047526941144,0.145896656534954,0.168002210555402,0.186791931472783,0.216634429400387,0.252003315833103,0.277068635996646,0.31139411318111,0.432160926944418,0,0,0,0,0.309452243534955,0.310001677109073,0.248508900004554,0.251089209296854,0,0,0.260518974638999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602934362934363,0.584899735871593,0.508774199111801,0.63105019373241,0.848884478729874,0.949090771041342,0.856311012159616,0.738874692637771,0.626196698016642,0.692983989056879,0.668006692103078,0.612619971411068,0.569946709982617,0.577256109293823,0.522100514791108,0.559597090095132,0.573175798770549,0.58156595971722,0.640232190874557,0.50800780727788,0.533248013651149,0.614289987607367,0.680449864816582,0.604342311422816,0.600459676946295,0.706796654709046,0.744795739768369,0.957131158873138,0.892790556449293,1.01563544033142,0.568312879641361,0.537367351546625,0.436624729130955,0.517774218080028,0.485567320671896,0.485589327394036,0.478112427683876,0.614606279982274,0.647261759128009,0.582799639959334,0.647071194008121,0.583116824216194,0.518549487446241,0.518678924778589,0.518678924778589,0.615261064984521,0,0
341,Sudan,AlFashir,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0.321428571428571,0.330357142857143,0.294449891767442,0.31639354993563,0.331871916909892,0.332987396427045,0,0.199355476036095,0.199064178401097,0.146527999765555,0.220530021854525,0.221024673702656,0.257529704338215,0.193423597678917,0.276319425255596,0.221055540204476,0.221055540204476,0.221055540204476,0.253108593534125,0.253108593534125,0.221055540204476,0.221055540204476,0.221055540204476,0.253108593534125,0.276319425255596,0.317214700193424,0.331583310306715,0.303951367781155,0.236062477869143,0,0,0,0,0,0,0,0,0.129224628002368,0.14688718743866,0.296218340631895,0,0.161521764276179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246337272676886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,Sudan,AlQadarif,Millet,0.143836805555556,0.155512152777778,0.150260416666667,0.151649305555556,0.156510416666667,0.158940972222222,0.198567708333333,0.177300347222222,0.172222222222222,0.194140625,0.216059027777778,0.206163194444444,0.190668402777778,0.201302083333333,0.21099773061851,0.212141269113928,0.220479722576711,0.25519167432846,0.289205720230156,0.284494582652615,0.267056387647487,0.202439999676096,0.202611957578845,0.203066418964315,0.156630131098216,0.152847625188051,0.158005587792822,0.152589727057812,0.149108102299592,0.142316784869976,0.160025789813024,0.207393079733505,0.18689017837954,0.216462497313561,0.282484418654631,0.309348807221148,0.333806146572104,0.351042338276381,0.357446808510638,0.415774768966258,0.477025992055026,0.495375170386505,0.527335990624735,0.591935192874742,0.654371040822771,0.514081008979722,0.251853631287046,0.258688322162176,0.280992409057822,0.351536548131442,0.35635836029456,0.317060980670157,0.301812876016869,0.26478135452962,0.269937595419936,0.0840050486253991,0.236435588190474,0.186367117023303,0.173302372467438,0.199863866309929,0.202471269887,0.231778740066033,0.219742508274938,0.207352704733075,0.207823757466846,0.212273296329533,0.249277096420381,0,0,0,0.343448443956969,0.360066917051661,0.448698773556686,0.409922336335738,0.445302063232893,0.487401492872438,0.518955533704796,0.524644783029634,0.665560976657059,0.763067531476536,0.704366018019155,0.682782416528546,0.483288780148913,0.510681329793958,0.567175116572054,0.57764033921431,0.603785344571532,0.658144417061794,0.598867339095663,0.453190554948187,0.627300100368016,0.623292819300079,0.63438753615076,0.617895992297855,0.503068719187041,0.685930274947716,0.682282282282282,0.656045434737845,0.661119015794996,0.613521021684287,0.697089650708293,0.743102922215333,0.7183497935339,0.709772377845277,0.788164882407486,0.726461476450931,0.733001937821215,0.530937308556259,0.530620386993816,0.596497979603617,0.493384986477597,0.451408319343406,0.514579759862779,0.571428571428571,0.627427547057066,0.651319483436272,0.755879059350504,0.759962774620268,0.761506588525141,0.773831729214852,0.818453677089684,0.845739586831337,0.865825047480728,0.924836844586714,1.22264482395738,1.12740879326473,0.747691739665156,0.714984571385565,0.664528463260635,0.670265916613181,0.605973629018654,0.544867194915916,0.584503600239848,0.561052867282064,0.590417793081922,0.584868218928325,0.544017916682394,0.576619750958723,0.634542525919372,0.656813207870665,0.58692122275675,0.607816765900001,0.57156702485909,0
342,Sudan,AlQadarif,Sorghum,0.127951388888889,0.121788194444444,0.100347222222222,0.102777777777778,0.107421875,0.107421875,0.122612847222222,0.115017361111111,0.101996527777778,0.123697916666667,0.145399305555556,0.149739583333333,0.151171875,0.155381944444444,0.159144919489653,0.170137297829371,0.186063375637907,0.176113334110304,0.16760982263488,0.155311255148808,0.151021157076118,0.142329244216718,0.130357746251786,0.130865025554781,0.118633139909736,0.134407908875994,0.151987964753922,0.149709864603482,0.0128949065119278,0.11605415860735,0.122114764667956,0.143004513217279,0.159123146357189,0.161315280464217,0.184569095207393,0.209585213840533,0.237653127014829,0.265119277885235,0.264001719320868,0.3036750483559,0.350356368758159,0.373377104978705,0.405841692295078,0.462016114556492,0.516577068205889,0.372590823022,0.241701317989518,0.224703589105515,0.244343321897371,0.287366027730266,0.276972321955205,0.232616858576811,0.245197977254102,0.234488787089652,0.256789949980913,0.247229718957599,0.199202874302672,0.176516957338068,0.170966760978659,0.184675050474006,0.188813128888035,0.196494837378815,0.192233181672257,0.169264119665796,0.15851622600487,0.166184730946921,0.166184730946921,0.160645239915357,0.155105748883793,0.16352577525177,0.218809895746779,0.204961168167869,0.265895569515073,0.243737605388817,0.247390035129385,0.284773905947941,0.300447940565935,0.302887709790304,0.418659324026215,0.418627326296155,0.420517025683077,0.411754281723322,0.367500843238236,0.419668815573253,0.396520656718516,0.413311622024032,0.409015878580715,0.432357646244974,0.405532213875803,0.42983021706426,0.292740046838408,0.421639260114759,0.443138352458252,0.483779032729328,0.488695327210268,0.542028818664978,0.518918918918919,0.521963156105293,0.507816055610649,0.520265826388276,0.557671720566634,0.565939311620949,0.580388574908184,0.539993250084374,0.476270757818427,0.392289197283503,0.339118712612689,0.302225852562794,0.311190903650509,0.307869924956706,0.303340399093634,0.290990486849468,0.272205235289731,0.30812324929972,0.37720346579026,0.344375818828374,0.358342665173572,0.430002991325157,0.503938183582814,0.430998035265737,0.514058423648181,0.586628193807031,0.578458024553433,0.625325690463783,0.74514629477714,0.734975574264629,0.450549536267834,0.40558440581019,0.368299247855508,0.426901247152691,0.392518234851289,0.369573044684649,0.386301452693,0.36901176701462,0.379155150801202,0.399473177905706,0.382641955736736,0.402966120912513,0.439287037667219,0.429891178280032,0.424898893629038,0.469796798339731,0.417928379380265,0
